E_eV,T_from_T22,T_from_S21
1.281320330082520720e-01,2.862347342100812764e-01,2.862347342100812764e-01
1.281820455113778512e-01,2.875424448651044407e-01,2.875424448651045517e-01
1.282320580145036304e-01,2.888561950946809676e-01,2.888561950946809120e-01
1.282820705176294096e-01,2.901759971155544182e-01,2.901759971155544737e-01
1.283320830207551888e-01,2.915018629088169111e-01,2.915018629088168556e-01
1.283820955238809680e-01,2.928338042153895149e-01,2.928338042153895149e-01
1.284321080270067750e-01,2.941718325314729432e-01,2.941718325314728877e-01
1.284821205301325542e-01,2.955159591039566713e-01,2.955159591039566713e-01
1.285321330332583334e-01,2.968661949258021848e-01,2.968661949258022403e-01
1.285821455363841126e-01,2.982225507313855384e-01,2.982225507313854274e-01
1.286321580395098918e-01,2.995850369918097167e-01,2.995850369918097167e-01
1.286821705426356710e-01,3.009536639101821343e-01,3.009536639101820232e-01
1.287321830457614502e-01,3.023284414168633805e-01,3.023284414168633805e-01
1.287821955488872294e-01,3.037093791646788277e-01,3.037093791646788277e-01
1.288322080520130086e-01,3.050964865241041490e-01,3.050964865241042601e-01
1.288822205551387878e-01,3.064897725784149207e-01,3.064897725784148652e-01
1.289322330582645670e-01,3.078892461188090235e-01,3.078892461188091345e-01
1.289822455613903462e-01,3.092949156395001786e-01,3.092949156395001786e-01
1.290322580645161255e-01,3.107067893327759012e-01,3.107067893327759012e-01
1.290822705676419324e-01,3.121248750840371899e-01,3.121248750840373010e-01
1.291322830707677116e-01,3.135491804667978055e-01,3.135491804667979165e-01
1.291822955738934908e-01,3.149797127376687822e-01,3.149797127376687822e-01
1.292323080770192700e-01,3.164164788313080789e-01,3.164164788313080789e-01
1.292823205801450492e-01,3.178594853553441402e-01,3.178594853553442512e-01
1.293323330832708284e-01,3.193087385852829696e-01,3.193087385852830251e-01
1.293823455863966077e-01,3.207642444593771236e-01,3.207642444593770681e-01
1.294323580895223869e-01,3.222260085734837687e-01,3.222260085734836577e-01
1.294823705926481661e-01,3.236940361758917084e-01,3.236940361758915974e-01
1.295323830957739453e-01,3.251683321621321454e-01,3.251683321621321454e-01
1.295823955988997245e-01,3.266489010697624651e-01,3.266489010697623541e-01
1.296324081020255037e-01,3.281357470731333104e-01,3.281357470731333104e-01
1.296824206051513106e-01,3.296288739781384480e-01,3.296288739781385035e-01
1.297324331082770899e-01,3.311282852169373236e-01,3.311282852169372126e-01
1.297824456114028691e-01,3.326339838426732864e-01,3.326339838426733975e-01
1.298324581145286483e-01,3.341459725241641143e-01,3.341459725241641143e-01
1.298824706176544275e-01,3.356642535405806593e-01,3.356642535405806038e-01
1.299324831207802067e-01,3.371888287761138914e-01,3.371888287761138914e-01
1.299824956239059859e-01,3.387196997146225130e-01,3.387196997146226241e-01
1.300325081270317651e-01,3.402568674342765775e-01,3.402568674342765775e-01
1.300825206301575443e-01,3.418003326021815114e-01,3.418003326021814003e-01
1.301325331332833235e-01,3.433500954689949203e-01,3.433500954689948648e-01
1.301825456364091027e-01,3.449061558635402869e-01,3.449061558635403979e-01
1.302325581395348819e-01,3.464685131874026269e-01,3.464685131874026824e-01
1.302825706426606889e-01,3.480371664095245898e-01,3.480371664095245898e-01
1.303325831457864681e-01,3.496121140607951761e-01,3.496121140607953981e-01
1.303825956489122473e-01,3.511933542286381771e-01,3.511933542286381216e-01
1.304326081520380265e-01,3.527808845515914005e-01,3.527808845515914005e-01
1.304826206551638057e-01,3.543747022138870606e-01,3.543747022138870606e-01
1.305326331582895849e-01,3.559748039400380537e-01,3.559748039400379982e-01
1.305826456614153641e-01,3.575811859894150180e-01,3.575811859894149625e-01
1.306326581645411433e-01,3.591938441508367164e-01,3.591938441508366053e-01
1.306826706676669225e-01,3.608127737371558674e-01,3.608127737371558674e-01
1.307326831707927017e-01,3.624379695798583545e-01,3.624379695798581880e-01
1.307826956739184809e-01,3.640694260236638224e-01,3.640694260236639335e-01
1.308327081770442601e-01,3.657071369211392642e-01,3.657071369211392642e-01
1.308827206801700394e-01,3.673510956273198236e-01,3.673510956273200456e-01
1.309327331832958463e-01,3.690012949943450304e-01,3.690012949943450860e-01
1.309827456864216255e-01,3.706577273661004757e-01,3.706577273661004202e-01
1.310327581895474047e-01,3.723203845728916828e-01,3.723203845728917938e-01
1.310827706926731839e-01,3.739892579261124839e-01,3.739892579261124839e-01
1.311327831957989631e-01,3.756643382129517539e-01,3.756643382129517539e-01
1.311827956989247423e-01,3.773456156911081938e-01,3.773456156911081383e-01
1.312328082020505216e-01,3.790330800835313707e-01,3.790330800835313152e-01
1.312828207051763008e-01,3.807267205731879600e-01,3.807267205731881266e-01
1.313328332083020800e-01,3.824265257978499144e-01,3.824265257978499144e-01
1.313828457114278592e-01,3.841324838449148293e-01,3.841324838449148849e-01
1.314328582145536384e-01,3.858445822462520103e-01,3.858445822462521768e-01
1.314828707176794176e-01,3.875628079730791264e-01,3.875628079730792375e-01
1.315328832208052245e-01,3.892871474308772783e-01,3.892871474308773339e-01
1.315828957239310038e-01,3.910175864543324886e-01,3.910175864543324886e-01
1.316329082270567830e-01,3.927541103023264313e-01,3.927541103023264313e-01
1.316829207301825622e-01,3.944967036529523630e-01,3.944967036529523630e-01
1.317329332333083414e-01,3.962453505985849000e-01,3.962453505985848445e-01
1.317829457364341206e-01,3.980000346409794387e-01,3.980000346409794387e-01
1.318329582395598998e-01,3.997607386864331924e-01,3.997607386864333034e-01
1.318829707426856790e-01,4.015274450409754281e-01,4.015274450409754281e-01
1.319329832458114582e-01,4.033001354056220400e-01,4.033001354056218180e-01
1.319829957489372374e-01,4.050787908716741437e-01,4.050787908716741992e-01
1.320330082520630166e-01,4.068633919160684620e-01,4.068633919160685175e-01
1.320830207551887958e-01,4.086539183967931033e-01,4.086539183967928812e-01
1.321330332583146028e-01,4.104503495483486364e-01,4.104503495483485809e-01
1.321830457614403820e-01,4.122526639772754464e-01,4.122526639772754464e-01
1.322330582645661612e-01,4.140608396577510897e-01,4.140608396577510342e-01
1.322830707676919404e-01,4.158748539272349443e-01,4.158748539272349443e-01
1.323330832708177196e-01,4.176946834821972376e-01,4.176946834821972931e-01
1.323830957739434988e-01,4.195203043739044735e-01,4.195203043739044180e-01
1.324331082770692780e-01,4.213516920042848501e-01,4.213516920042848501e-01
1.324831207801950572e-01,4.231888211218620688e-01,4.231888211218621243e-01
1.325331332833208364e-01,4.250316658177687446e-01,4.250316658177688556e-01
1.325831457864466156e-01,4.268801995218336476e-01,4.268801995218335921e-01
1.326331582895723948e-01,4.287343949987584280e-01,4.287343949987584280e-01
1.326831707926981740e-01,4.305942243443658946e-01,4.305942243443660056e-01
1.327331832958239533e-01,4.324596589819456049e-01,4.324596589819455494e-01
1.327831957989497602e-01,4.343306696586790583e-01,4.343306696586790583e-01
1.328332083020755394e-01,4.362072264421543166e-01,4.362072264421543166e-01
1.328832208052013186e-01,4.380892987169849873e-01,4.380892987169849317e-01
1.329332333083270978e-01,4.399768551815121387e-01,4.399768551815121387e-01
1.329832458114528770e-01,4.418698638446058591e-01,4.418698638446060811e-01
1.330332583145786562e-01,4.437682920225743954e-01,4.437682920225746175e-01
1.330832708177044355e-01,4.456721063361672730e-01,4.456721063361672730e-01
1.331332833208302147e-01,4.475812727076849407e-01,4.475812727076848851e-01
1.331832958239559939e-01,4.494957563582038240e-01,4.494957563582040461e-01
1.332333083270817731e-01,4.514155218048953588e-01,4.514155218048953033e-01
1.332833208302075523e-01,4.533405328584758087e-01,4.533405328584756422e-01
1.333333333333333315e-01,4.552707526207541711e-01,4.552707526207542266e-01
1.333833458364591384e-01,4.572061434823098680e-01,4.572061434823098125e-01
1.334333583395849177e-01,4.591466671202805716e-01,4.591466671202805716e-01
1.334833708427106969e-01,4.610922844962771494e-01,4.610922844962771494e-01
1.335333833458364761e-01,4.630429558544245094e-01,4.630429558544245094e-01
1.335833958489622553e-01,4.649986407195207394e-01,4.649986407195205174e-01
1.336334083520880345e-01,4.669592978953350237e-01,4.669592978953351348e-01
1.336834208552138137e-01,4.689248854630355123e-01,4.689248854630354568e-01
1.337334333583395929e-01,4.708953607797417562e-01,4.708953607797414787e-01
1.337834458614653721e-01,4.728706804772236927e-01,4.728706804772238037e-01
1.338334583645911513e-01,4.748508004607384092e-01,4.748508004607382427e-01
1.338834708677169305e-01,4.768356759080018548e-01,4.768356759080018548e-01
1.339334833708427097e-01,4.788252612683089882e-01,4.788252612683090437e-01
1.339834958739684889e-01,4.808195102617967565e-01,4.808195102617969230e-01
1.340335083770942959e-01,4.828183758788577307e-01,4.828183758788577862e-01
1.340835208802200751e-01,4.848218103796973488e-01,4.848218103796972378e-01
1.341335333833458543e-01,4.868297652940538067e-01,4.868297652940539733e-01
1.341835458864716335e-01,4.888421914210633878e-01,4.888421914210633323e-01
1.342335583895974127e-01,4.908590388292871087e-01,4.908590388292870532e-01
1.342835708927231919e-01,4.928802568568931841e-01,4.928802568568932951e-01
1.343335833958489711e-01,4.949057941120029169e-01,4.949057941120028614e-01
1.343835958989747503e-01,4.969355984731994580e-01,4.969355984731996245e-01
1.344336084021005295e-01,4.989696170901955496e-01,4.989696170901953276e-01
1.344836209052263087e-01,5.010077963846842897e-01,5.010077963846842897e-01
1.345336334083520879e-01,5.030500820513342797e-01,5.030500820513341687e-01
1.345836459114778672e-01,5.050964190589835034e-01,5.050964190589835034e-01
1.346336584146036741e-01,5.071467516519790886e-01,5.071467516519788665e-01
1.346836709177294533e-01,5.092010233517118012e-01,5.092010233517116902e-01
1.347336834208552325e-01,5.112591769583190171e-01,5.112591769583190171e-01
1.347836959239810117e-01,5.133211545525658837e-01,5.133211545525658837e-01
1.348337084271067909e-01,5.153868974979060047e-01,5.153868974979060047e-01
1.348837209302325701e-01,5.174563464427293091e-01,5.174563464427293091e-01
1.349337334333583494e-01,5.195294413227790065e-01,5.195294413227790065e-01
1.349837459364841286e-01,5.216061213637749328e-01,5.216061213637748217e-01
1.350337584396099078e-01,5.236863250842012096e-01,5.236863250842010986e-01
1.350837709427356870e-01,5.257699902982987394e-01,5.257699902982987394e-01
1.351337834458614662e-01,5.278570541192348919e-01,5.278570541192348919e-01
1.351837959489872454e-01,5.299474529624655927e-01,5.299474529624655927e-01
1.352338084521130523e-01,5.320411225493038021e-01,5.320411225493036911e-01
1.352838209552388316e-01,5.341379979106483100e-01,5.341379979106483100e-01
1.353338334583646108e-01,5.362380133909505631e-01,5.362380133909508961e-01
1.353838459614903900e-01,5.383411026523321485e-01,5.383411026523321485e-01
1.354338584646161692e-01,5.404471986789335380e-01,5.404471986789335380e-01
1.354838709677419484e-01,5.425562337814371361e-01,5.425562337814371361e-01
1.355338834708677276e-01,5.446681396017989396e-01,5.446681396017989396e-01
1.355838959739935068e-01,5.467828471181761518e-01,5.467828471181759298e-01
1.356339084771192860e-01,5.489002866500550804e-01,5.489002866500550804e-01
1.356839209802450652e-01,5.510203878635778763e-01,5.510203878635779873e-01
1.357339334833708444e-01,5.531430797770686691e-01,5.531430797770685581e-01
1.357839459864966236e-01,5.552682907667639833e-01,5.552682907667642054e-01
1.358339584896224028e-01,5.573959485727434382e-01,5.573959485727434382e-01
1.358839709927482098e-01,5.595259803050607328e-01,5.595259803050608438e-01
1.359339834958739890e-01,5.616583124500782453e-01,5.616583124500782453e-01
1.359839959989997682e-01,5.637928708769996966e-01,5.637928708769996966e-01
1.360340085021255474e-01,5.659295808446189735e-01,5.659295808446188625e-01
1.360840210052513266e-01,5.680683670082490311e-01,5.680683670082491421e-01
1.361340335083771058e-01,5.702091534268710626e-01,5.702091534268711737e-01
1.361840460115028850e-01,5.723518635704811786e-01,5.723518635704810675e-01
1.362340585146286642e-01,5.744964203276315962e-01,5.744964203276317072e-01
1.362840710177544434e-01,5.766427460131813287e-01,5.766427460131814398e-01
1.363340835208802226e-01,5.787907623762510445e-01,5.787907623762509335e-01
1.363840960240060018e-01,5.809403906083588920e-01,5.809403906083587810e-01
1.364341085271317811e-01,5.830915513517838100e-01,5.830915513517836990e-01
1.364841210302575880e-01,5.852441647081059184e-01,5.852441647081055853e-01
1.365341335333833672e-01,5.873981502469496352e-01,5.873981502469496352e-01
1.365841460365091464e-01,5.895534270149386247e-01,5.895534270149384026e-01
1.366341585396349256e-01,5.917099135448198322e-01,5.917099135448197211e-01
1.366841710427607048e-01,5.938675278648143374e-01,5.938675278648143374e-01
1.367341835458864840e-01,5.960261875081294125e-01,5.960261875081293015e-01
1.367841960490122633e-01,5.981858095226932903e-01,5.981858095226931793e-01
1.368342085521380425e-01,6.003463104810581319e-01,6.003463104810582429e-01
1.368842210552638217e-01,6.025076064905047213e-01,6.025076064905047213e-01
1.369342335583896009e-01,6.046696132033312354e-01,6.046696132033312354e-01
1.369842460615153801e-01,6.068322458273281983e-01,6.068322458273283093e-01
1.370342585646411593e-01,6.089954191364460589e-01,6.089954191364461700e-01
1.370842710677669662e-01,6.111590474816220864e-01,6.111590474816218643e-01
1.371342835708927455e-01,6.133230448018165415e-01,6.133230448018165415e-01
1.371842960740185247e-01,6.154873246352114968e-01,6.154873246352116078e-01
1.372343085771443039e-01,6.176518001305858485e-01,6.176518001305857375e-01
1.372843210802700831e-01,6.198163840588685192e-01,6.198163840588685192e-01
1.373343335833958623e-01,6.219809888248568619e-01,6.219809888248568619e-01
1.373843460865216415e-01,6.241455264791192503e-01,6.241455264791193613e-01
1.374343585896474207e-01,6.263099087300399992e-01,6.263099087300401102e-01
1.374843710927731999e-01,6.284740469560504694e-01,6.284740469560502474e-01
1.375343835958989791e-01,6.306378522180066115e-01,6.306378522180065005e-01
1.375843960990247583e-01,6.328012352717307110e-01,6.328012352717308220e-01
1.376344086021505375e-01,6.349641065807082319e-01,6.349641065807084539e-01
1.376844211052763167e-01,6.371263763289324311e-01,6.371263763289325421e-01
1.377344336084021237e-01,6.392879544338980757e-01,6.392879544338979647e-01
1.377844461115279029e-01,6.414487505597474826e-01,6.414487505597475936e-01
1.378344586146536821e-01,6.436086741305484527e-01,6.436086741305484527e-01
1.378844711177794613e-01,6.457676343437193101e-01,6.457676343437193101e-01
1.379344836209052405e-01,6.479255401835810613e-01,6.479255401835809502e-01
1.379844961240310197e-01,6.500823004350472223e-01,6.500823004350473333e-01
1.380345086271567989e-01,6.522378236974387677e-01,6.522378236974387677e-01
1.380845211302825781e-01,6.543920183984202055e-01,6.543920183984202055e-01
1.381345336334083573e-01,6.565447928080587747e-01,6.565447928080588857e-01
1.381845461365341365e-01,6.586960550529997738e-01,6.586960550529998848e-01
1.382345586396599157e-01,6.608457131307482468e-01,6.608457131307482468e-01
1.382845711427856950e-01,6.629936749240693539e-01,6.629936749240693539e-01
1.383345836459115019e-01,6.651398482154784464e-01,6.651398482154783354e-01
1.383845961490372811e-01,6.672841407018336168e-01,6.672841407018337279e-01
1.384346086521630603e-01,6.694264600090336081e-01,6.694264600090337192e-01
1.384846211552888395e-01,6.715667137067984349e-01,6.715667137067983239e-01
1.385346336584146187e-01,6.737048093235229462e-01,6.737048093235229462e-01
1.385846461615403979e-01,6.758406543612377471e-01,6.758406543612376360e-01
1.386346586646661772e-01,6.779741563106201907e-01,6.779741563106203017e-01
1.386846711677919564e-01,6.801052226661022937e-01,6.801052226661025157e-01
