E_eV,T_from_T22,T_from_S21
1.068267066766691725e-01,3.605946102604268289e-02,3.605946102604268289e-02
1.068767191797949517e-01,3.615217341716896182e-02,3.615217341716894794e-02
1.069267316829207448e-01,3.624580271022627420e-02,3.624580271022627420e-02
1.069767441860465240e-01,3.634035265496075168e-02,3.634035265496075168e-02
1.070267566891723032e-01,3.643582706370667584e-02,3.643582706370668278e-02
1.070767691922980824e-01,3.653222981150727744e-02,3.653222981150728438e-02
1.071267816954238616e-01,3.662956483624461163e-02,3.662956483624462550e-02
1.071767941985496408e-01,3.672783613877640685e-02,3.672783613877642073e-02
1.072268067016754339e-01,3.682704778308151794e-02,3.682704778308151100e-02
1.072768192048012131e-01,3.692720389641275525e-02,3.692720389641274831e-02
1.073268317079269923e-01,3.702830866945837351e-02,3.702830866945838045e-02
1.073768442110527715e-01,3.713036635651052048e-02,3.713036635651054129e-02
1.074268567141785508e-01,3.723338127564172068e-02,3.723338127564172761e-02
1.074768692173043300e-01,3.733735780888944311e-02,3.733735780888945005e-02
1.075268817204301092e-01,3.744230040244765634e-02,3.744230040244765634e-02
1.075768942235559023e-01,3.754821356686668943e-02,3.754821356686668249e-02
1.076269067266816815e-01,3.765510187726004571e-02,3.765510187726003877e-02
1.076769192298074607e-01,3.776296997351981377e-02,3.776296997351982071e-02
1.077269317329332399e-01,3.787182256053810148e-02,3.787182256053809454e-02
1.077769442360590191e-01,3.798166440843725455e-02,3.798166440843726843e-02
1.078269567391847983e-01,3.809250035280713209e-02,3.809250035280714597e-02
1.078769692423105914e-01,3.820433529494927233e-02,3.820433529494926539e-02
1.079269817454363706e-01,3.831717420212982922e-02,3.831717420212984310e-02
1.079769942485621498e-01,3.843102210783797684e-02,3.843102210783798378e-02
1.080270067516879290e-01,3.854588411205368131e-02,3.854588411205367438e-02
1.080770192548137082e-01,3.866176538152113484e-02,3.866176538152112790e-02
1.081270317579394874e-01,3.877867115003063442e-02,3.877867115003064136e-02
1.081770442610652805e-01,3.889660671870732306e-02,3.889660671870732306e-02
1.082270567641910597e-01,3.901557745630708507e-02,3.901557745630708507e-02
1.082770692673168389e-01,3.913558879951976877e-02,3.913558879951976183e-02
1.083270817704426181e-01,3.925664625328018770e-02,3.925664625328017382e-02
1.083770942735683973e-01,3.937875539108532524e-02,3.937875539108531137e-02
1.084271067766941765e-01,3.950192185531982425e-02,3.950192185531983119e-02
1.084771192798199696e-01,3.962615135758806167e-02,3.962615135758806861e-02
1.085271317829457488e-01,3.975144967905330784e-02,3.975144967905330784e-02
1.085771442860715280e-01,3.987782267078463644e-02,3.987782267078463644e-02
1.086271567891973072e-01,4.000527625411045424e-02,4.000527625411045424e-02
1.086771692923230864e-01,4.013381642097985091e-02,4.013381642097985091e-02
1.087271817954488656e-01,4.026344923433002043e-02,4.026344923433002043e-02
1.087771942985746587e-01,4.039418082846232827e-02,4.039418082846232827e-02
1.088272068017004379e-01,4.052601740942398528e-02,4.052601740942397834e-02
1.088772193048262171e-01,4.065896525539818007e-02,4.065896525539817313e-02
1.089272318079519963e-01,4.079303071710063677e-02,4.079303071710062983e-02
1.089772443110777755e-01,4.092822021818329908e-02,4.092822021818329215e-02
1.090272568142035547e-01,4.106454025564570953e-02,4.106454025564569565e-02
1.090772693173293340e-01,4.120199740025284191e-02,4.120199740025286966e-02
1.091272818204551270e-01,4.134059829696069138e-02,4.134059829696069138e-02
1.091772943235809062e-01,4.148034966534863699e-02,4.148034966534863005e-02
1.092273068267066854e-01,4.162125830005909688e-02,4.162125830005910382e-02
1.092773193298324647e-01,4.176333107124442084e-02,4.176333107124444166e-02
1.093273318329582439e-01,4.190657492502101317e-02,4.190657492502099929e-02
1.093773443360840231e-01,4.205099688393007518e-02,4.205099688393005436e-02
1.094273568392098162e-01,4.219660404740621651e-02,4.219660404740622345e-02
1.094773693423355954e-01,4.234340359225317874e-02,4.234340359225317180e-02
1.095273818454613746e-01,4.249140277312629665e-02,4.249140277312629665e-02
1.095773943485871538e-01,4.264060892302276584e-02,4.264060892302277972e-02
1.096274068517129330e-01,4.279102945377832867e-02,4.279102945377832867e-02
1.096774193548387122e-01,4.294267185657238417e-02,4.294267185657236335e-02
1.097274318579645053e-01,4.309554370243877386e-02,4.309554370243877386e-02
1.097774443610902845e-01,4.324965264278565064e-02,4.324965264278564370e-02
1.098274568642160637e-01,4.340500640992114856e-02,4.340500640992116244e-02
1.098774693673418429e-01,4.356161281758696990e-02,4.356161281758696296e-02
1.099274818704676221e-01,4.371947976149892501e-02,4.371947976149893195e-02
1.099774943735934013e-01,4.387861521989551428e-02,4.387861521989550734e-02
1.100275068767191944e-01,4.403902725409306745e-02,4.403902725409305358e-02
1.100775193798449736e-01,4.420072400904834220e-02,4.420072400904835608e-02
1.101275318829707528e-01,4.436371371392915791e-02,4.436371371392916485e-02
1.101775443860965320e-01,4.452800468269151740e-02,4.452800468269152434e-02
1.102275568892223112e-01,4.469360531466460423e-02,4.469360531466461117e-02
1.102775693923480904e-01,4.486052409514340589e-02,4.486052409514339895e-02
1.103275818954738835e-01,4.502876959598800521e-02,4.502876959598801215e-02
1.103775943985996627e-01,4.519835047623116386e-02,4.519835047623114999e-02
1.104276069017254419e-01,4.536927548269292093e-02,4.536927548269291399e-02
1.104776194048512211e-01,4.554155345060294235e-02,4.554155345060295623e-02
1.105276319079770003e-01,4.571519330422995492e-02,4.571519330422994798e-02
1.105776444111027795e-01,4.589020405751926407e-02,4.589020405751926407e-02
1.106276569142285726e-01,4.606659481473759921e-02,4.606659481473757839e-02
1.106776694173543518e-01,4.624437477112539746e-02,4.624437477112539746e-02
1.107276819204801310e-01,4.642355321355653985e-02,4.642355321355654679e-02
1.107776944236059102e-01,4.660413952120668474e-02,4.660413952120668474e-02
1.108277069267316894e-01,4.678614316622786706e-02,4.678614316622788094e-02
1.108777194298574686e-01,4.696957371443183371e-02,4.696957371443183371e-02
1.109277319329832479e-01,4.715444082598071324e-02,4.715444082598072018e-02
1.109777444361090409e-01,4.734075425608507554e-02,4.734075425608508247e-02
1.110277569392348201e-01,4.752852385571016552e-02,4.752852385571017940e-02
1.110777694423605994e-01,4.771775957229008186e-02,4.771775957229008186e-02
1.111277819454863786e-01,4.790847145044904720e-02,4.790847145044905414e-02
1.111777944486121578e-01,4.810066963273096352e-02,4.810066963273096352e-02
1.112278069517379370e-01,4.829436436033694713e-02,4.829436436033695407e-02
1.112778194548637301e-01,4.848956597387027445e-02,4.848956597387026751e-02
1.113278319579895093e-01,4.868628491408948100e-02,4.868628491408948794e-02
1.113778444611152885e-01,4.888453172266928048e-02,4.888453172266927355e-02
1.114278569642410677e-01,4.908431704296982445e-02,4.908431704296983833e-02
1.114778694673668469e-01,4.928565162081301881e-02,4.928565162081303963e-02
1.115278819704926261e-01,4.948854630526786091e-02,4.948854630526783316e-02
1.115778944736184192e-01,4.969301204944278488e-02,4.969301204944278488e-02
1.116279069767441984e-01,4.989905991128708307e-02,4.989905991128708307e-02
1.116779194798699776e-01,5.010670105439954392e-02,5.010670105439954392e-02
1.117279319829957568e-01,5.031594674884536794e-02,5.031594674884537488e-02
1.117779444861215360e-01,5.052680837198174346e-02,5.052680837198175040e-02
1.118279569892473152e-01,5.073929740929053467e-02,5.073929740929052079e-02
1.118779694923731083e-01,5.095342545522005967e-02,5.095342545522007355e-02
1.119279819954988875e-01,5.116920421403434865e-02,5.116920421403435559e-02
1.119779944986246667e-01,5.138664550067126302e-02,5.138664550067126302e-02
1.120280070017504459e-01,5.160576124160849709e-02,5.160576124160850403e-02
1.120780195048762251e-01,5.182656347573710853e-02,5.182656347573710853e-02
1.121280320080020043e-01,5.204906435524502689e-02,5.204906435524502689e-02
1.121780445111277974e-01,5.227327614650680021e-02,5.227327614650678633e-02
1.122280570142535766e-01,5.249921123098366671e-02,5.249921123098366671e-02
1.122780695173793558e-01,5.272688210612996862e-02,5.272688210612998250e-02
1.123280820205051350e-01,5.295630138630981476e-02,5.295630138630982170e-02
1.123780945236309142e-01,5.318748180372027262e-02,5.318748180372027262e-02
1.124281070267566934e-01,5.342043620932471898e-02,5.342043620932471898e-02
1.124781195298824726e-01,5.365517757379312941e-02,5.365517757379312941e-02
1.125281320330082657e-01,5.389171898845165898e-02,5.389171898845165898e-02
1.125781445361340449e-01,5.413007366623982797e-02,5.413007366623981409e-02
1.126281570392598241e-01,5.437025494267777592e-02,5.437025494267776898e-02
1.126781695423856033e-01,5.461227627683997582e-02,5.461227627683998970e-02
1.127281820455113825e-01,5.485615125233877371e-02,5.485615125233878064e-02
1.127781945486371618e-01,5.510189357831594276e-02,5.510189357831594276e-02
1.128282070517629548e-01,5.534951709044257789e-02,5.534951709044257789e-02
1.128782195548887340e-01,5.559903575192821218e-02,5.559903575192819830e-02
1.129282320580145133e-01,5.585046365453753825e-02,5.585046365453754519e-02
1.129782445611402925e-01,5.610381501961634459e-02,5.610381501961636541e-02
1.130282570642660717e-01,5.635910419912613240e-02,5.635910419912614627e-02
1.130782695673918509e-01,5.661634567668594187e-02,5.661634567668596268e-02
1.131282820705176440e-01,5.687555406862480206e-02,5.687555406862479512e-02
1.131782945736434232e-01,5.713674412504093914e-02,5.713674412504094607e-02
1.132283070767692024e-01,5.739993073087084480e-02,5.739993073087083786e-02
1.132783195798949816e-01,5.766512890696579019e-02,5.766512890696579713e-02
1.133283320830207608e-01,5.793235381117806809e-02,5.793235381117806115e-02
1.133783445861465400e-01,5.820162073945491649e-02,5.820162073945489567e-02
1.134283570892723331e-01,5.847294512694135860e-02,5.847294512694135860e-02
1.134783695923981123e-01,5.874634254909116143e-02,5.874634254909114062e-02
1.135283820955238915e-01,5.902182872278792514e-02,5.902182872278791126e-02
1.135783945986496707e-01,5.929941950747242424e-02,5.929941950747238955e-02
1.136284071017754499e-01,5.957913090628016994e-02,5.957913090628019770e-02
1.136784196049012291e-01,5.986097906718703537e-02,5.986097906718701456e-02
1.137284321080270222e-01,6.014498028416336017e-02,6.014498028416337405e-02
1.137784446111528014e-01,6.043115099833600012e-02,6.043115099833601400e-02
1.138284571142785806e-01,6.071950779916074348e-02,6.071950779916076429e-02
1.138784696174043598e-01,6.101006742560033391e-02,6.101006742560032003e-02
1.139284821205301390e-01,6.130284676731392879e-02,6.130284676731392879e-02
1.139784946236559182e-01,6.159786286585290649e-02,6.159786286585290649e-02
1.140285071267816974e-01,6.189513291586559024e-02,6.189513291586559718e-02
1.140785196299074905e-01,6.219467426631154067e-02,6.219467426631151985e-02
1.141285321330332697e-01,6.249650442168194764e-02,6.249650442168196152e-02
1.141785446361590489e-01,6.280064104323063168e-02,6.280064104323063168e-02
1.142285571392848281e-01,6.310710195021165814e-02,6.310710195021167201e-02
1.142785696424106073e-01,6.341590512112688094e-02,6.341590512112686706e-02
1.143285821455363865e-01,6.372706869497914151e-02,6.372706869497915538e-02
1.143785946486621796e-01,6.404061097253704871e-02,6.404061097253706258e-02
1.144286071517879588e-01,6.435655041760440787e-02,6.435655041760443562e-02
1.144786196549137380e-01,6.467490565830046056e-02,6.467490565830046056e-02
1.145286321580395172e-01,6.499569548834667476e-02,6.499569548834670252e-02
1.145786446611652964e-01,6.531893886836180607e-02,6.531893886836183383e-02
1.146286571642910757e-01,6.564465492716542450e-02,6.564465492716543837e-02
1.146786696674168687e-01,6.597286296308869924e-02,6.597286296308869924e-02
1.147286821705426479e-01,6.630358244529230283e-02,6.630358244529230283e-02
1.147786946736684272e-01,6.663683301509443213e-02,6.663683301509441825e-02
1.148287071767942064e-01,6.697263448730374213e-02,6.697263448730374213e-02
1.148787196799199856e-01,6.731100685156139740e-02,6.731100685156139740e-02
1.149287321830457648e-01,6.765197027369065919e-02,6.765197027369067306e-02
1.149787446861715579e-01,6.799554509705278693e-02,6.799554509705280081e-02
1.150287571892973371e-01,6.834175184391147462e-02,6.834175184391144686e-02
1.150787696924231163e-01,6.869061121680386517e-02,6.869061121680385129e-02
1.151287821955488955e-01,6.904214409991936419e-02,6.904214409991935031e-02
1.151787946986746747e-01,6.939637156048446276e-02,6.939637156048443500e-02
1.152288072018004539e-01,6.975331485015497102e-02,6.975331485015499877e-02
1.152788197049262470e-01,7.011299540641607875e-02,7.011299540641610650e-02
1.153288322080520262e-01,7.047543485398688468e-02,7.047543485398691243e-02
1.153788447111778054e-01,7.084065500623439038e-02,7.084065500623437650e-02
1.154288572143035846e-01,7.120867786659096366e-02,7.120867786659094978e-02
1.154788697174293638e-01,7.157952562998079471e-02,7.157952562998082247e-02
1.155288822205551430e-01,7.195322068425095974e-02,7.195322068425094586e-02
1.155788947236809361e-01,7.232978561160881281e-02,7.232978561160878506e-02
1.156289072268067153e-01,7.270924319006570602e-02,7.270924319006571990e-02
1.156789197299324945e-01,7.309161639488633011e-02,7.309161639488633011e-02
1.157289322330582737e-01,7.347692840004341197e-02,7.347692840004341197e-02
1.157789447361840529e-01,7.386520257967831016e-02,7.386520257967831016e-02
1.158289572393098321e-01,7.425646250956671746e-02,7.425646250956670358e-02
1.158789697424356113e-01,7.465073196858854065e-02,7.465073196858855453e-02
1.159289822455614044e-01,7.504803494020520493e-02,7.504803494020521881e-02
1.159789947486871836e-01,7.544839561393826277e-02,7.544839561393824889e-02
1.160290072518129628e-01,7.585183838685555235e-02,7.585183838685559399e-02
1.160790197549387420e-01,7.625838786506035361e-02,7.625838786506035361e-02
1.161290322580645212e-01,7.666806886518415243e-02,7.666806886518415243e-02
1.161790447611903004e-01,7.708090641588519198e-02,7.708090641588515035e-02
1.162290572643160935e-01,7.749692575934788441e-02,7.749692575934788441e-02
1.162790697674418727e-01,7.791615235278871732e-02,7.791615235278873119e-02
1.163290822705676519e-01,7.833861186996349257e-02,7.833861186996347870e-02
1.163790947736934311e-01,7.876433020267764595e-02,7.876433020267761820e-02
1.164291072768192103e-01,7.919333346230006399e-02,7.919333346230007786e-02
1.164791197799449896e-01,7.962564798127884369e-02,7.962564798127885757e-02
1.165291322830707826e-01,8.006130031465948094e-02,8.006130031465949481e-02
1.165791447861965618e-01,8.050031724160393309e-02,8.050031724160393309e-02
1.166291572893223411e-01,8.094272576691315113e-02,8.094272576691316501e-02
1.166791697924481203e-01,8.138855312254932028e-02,8.138855312254930641e-02
1.167291822955738995e-01,8.183782676916008525e-02,8.183782676916007137e-02
1.167791947986996787e-01,8.229057439760240067e-02,8.229057439760241455e-02
1.168292073018254718e-01,8.274682393046797757e-02,8.274682393046797757e-02
1.168792198049512510e-01,8.320660352360702283e-02,8.320660352360705059e-02
1.169292323080770302e-01,8.366994156765399093e-02,8.366994156765400481e-02
1.169792448112028094e-01,8.413686668955074055e-02,8.413686668955071279e-02
1.170292573143285886e-01,8.460740775406902503e-02,8.460740775406902503e-02
1.170792698174543678e-01,8.508159386533152568e-02,8.508159386533156732e-02
1.171292823205801609e-01,8.555945436833189977e-02,8.555945436833185813e-02
1.171792948237059401e-01,8.604101885045102593e-02,8.604101885045103981e-02
1.172293073268317193e-01,8.652631714297150112e-02,8.652631714297151500e-02
1.172793198299574985e-01,8.701537932258961161e-02,8.701537932258963937e-02
1.173293323330832777e-01,8.750823571292185021e-02,8.750823571292185021e-02
1.173793448362090569e-01,8.800491688600982354e-02,8.800491688600982354e-02
