E_eV,T_from_T22,T_from_S21
5.806451612903226062e-02,2.088844295498583359e-03,2.088844295498583359e-03
5.811452863215804676e-02,2.064198295018300749e-03,2.064198295018300749e-03
5.816454113528382597e-02,2.040173974966684803e-03,2.040173974966684369e-03
5.821455363840960517e-02,2.016750608664766038e-03,2.016750608664765604e-03
5.826456614153539132e-02,1.993908345563510931e-03,1.993908345563510931e-03
5.831457864466117053e-02,1.971628166828135950e-03,1.971628166828135950e-03
5.836459114778694973e-02,1.949891843540391655e-03,1.949891843540392522e-03
5.841460365091273588e-02,1.928681897343510927e-03,1.928681897343510710e-03
5.846461615403851508e-02,1.907981563367433433e-03,1.907981563367433216e-03
5.851462865716429429e-02,1.887774755284125005e-03,1.887774755284125222e-03
5.856464116029008043e-02,1.868046032353831579e-03,1.868046032353832013e-03
5.861465366341585964e-02,1.848780568333305068e-03,1.848780568333305502e-03
5.866466616654163885e-02,1.829964122126270581e-03,1.829964122126271232e-03
5.871467866966741805e-02,1.811583010065221516e-03,1.811583010065220649e-03
5.876469117279320420e-02,1.793624079721231526e-03,1.793624079721231526e-03
5.881470367591898341e-02,1.776074685146194218e-03,1.776074685146194002e-03
5.886471617904476261e-02,1.758922663458015526e-03,1.758922663458015742e-03
5.891472868217054876e-02,1.742156312686235541e-03,1.742156312686235107e-03
5.896474118529632796e-02,1.725764370800663035e-03,1.725764370800663468e-03
5.901475368842210717e-02,1.709735995851108595e-03,1.709735995851108595e-03
5.906476619154789331e-02,1.694060747151355378e-03,1.694060747151355812e-03
5.911477869467367252e-02,1.678728567444778439e-03,1.678728567444778006e-03
5.916479119779945173e-02,1.663729765993314643e-03,1.663729765993314643e-03
5.921480370092523787e-02,1.649055002535400457e-03,1.649055002535400240e-03
5.926481620405101708e-02,1.634695272062048482e-03,1.634695272062048482e-03
5.931482870717679629e-02,1.620641890363436546e-03,1.620641890363437197e-03
5.936484121030258243e-02,1.606886480301814458e-03,1.606886480301815108e-03
5.941485371342836164e-02,1.593420958768947387e-03,1.593420958768947604e-03
5.946486621655414084e-02,1.580237524289366874e-03,1.580237524289366657e-03
5.951487871967992699e-02,1.567328645232922641e-03,1.567328645232922858e-03
5.956489122280570619e-02,1.554687048602557001e-03,1.554687048602557001e-03
5.961490372593148540e-02,1.542305709365378828e-03,1.542305709365379045e-03
5.966491622905727155e-02,1.530177840296901258e-03,1.530177840296901041e-03
5.971492873218305075e-02,1.518296882310467884e-03,1.518296882310467668e-03
5.976494123530882996e-02,1.506656495245375189e-03,1.506656495245375840e-03
5.981495373843461610e-02,1.495250549088965536e-03,1.495250549088965536e-03
5.986496624156039531e-02,1.484073115609265900e-03,1.484073115609265900e-03
5.991497874468617452e-02,1.473118460376447074e-03,1.473118460376446641e-03
5.996499124781196066e-02,1.462381035152408989e-03,1.462381035152408989e-03
6.001500375093773987e-02,1.451855470629187690e-03,1.451855470629187256e-03
6.006501625406351907e-02,1.441536569497828008e-03,1.441536569497828225e-03
6.011502875718930522e-02,1.431419299830858456e-03,1.431419299830858890e-03
6.016504126031508443e-02,1.421498788761835349e-03,1.421498788761835783e-03
6.021505376344086363e-02,1.411770316447063991e-03,1.411770316447063774e-03
6.026506626656664978e-02,1.402229310294910271e-03,1.402229310294910054e-03
6.031507876969242898e-02,1.392871339449337515e-03,1.392871339449337298e-03
6.036509127281820819e-02,1.383692109514765914e-03,1.383692109514765263e-03
6.041510377594398740e-02,1.374687457510357811e-03,1.374687457510358028e-03
6.046511627906977354e-02,1.365853347042191631e-03,1.365853347042192065e-03
6.051512878219555275e-02,1.357185863682735909e-03,1.357185863682735692e-03
6.056514128532133195e-02,1.348681210547357772e-03,1.348681210547358206e-03
6.061515378844711810e-02,1.340335704058371940e-03,1.340335704058371507e-03
6.066516629157289731e-02,1.332145769887486736e-03,1.332145769887486085e-03
6.071517879469867651e-02,1.324107939068128528e-03,1.324107939068128528e-03
6.076519129782446266e-02,1.316218844269529146e-03,1.316218844269529363e-03
6.081520380095024186e-02,1.308475216224802735e-03,1.308475216224802735e-03
6.086521630407602107e-02,1.300873880305926378e-03,1.300873880305926595e-03
6.091522880720180722e-02,1.293411753238551997e-03,1.293411753238552214e-03
6.096524131032758642e-02,1.286085839950260349e-03,1.286085839950260566e-03
6.101525381345336563e-02,1.278893230546002124e-03,1.278893230546002341e-03
6.106526631657915177e-02,1.271831097404871238e-03,1.271831097404871021e-03
6.111527881970493098e-02,1.264896692392752887e-03,1.264896692392752453e-03
6.116529132283071019e-02,1.258087344185378513e-03,1.258087344185378079e-03
6.121530382595649633e-02,1.251400455697000052e-03,1.251400455697000052e-03
6.126531632908227554e-02,1.244833501609810423e-03,1.244833501609809989e-03
6.131532883220805474e-02,1.238384025999579585e-03,1.238384025999579802e-03
6.136534133533384089e-02,1.232049640053363209e-03,1.232049640053363643e-03
6.141535383845962009e-02,1.225828019875039752e-03,1.225828019875039752e-03
6.146536634158539930e-02,1.219716904374955812e-03,1.219716904374955595e-03
6.151537884471118545e-02,1.213714093239928000e-03,1.213714093239928217e-03
6.156539134783696465e-02,1.207817444980129485e-03,1.207817444980129485e-03
6.161540385096274386e-02,1.202024875049478077e-03,1.202024875049477644e-03
6.166541635408853000e-02,1.196334354036538870e-03,1.196334354036538653e-03
6.171542885721430921e-02,1.190743905922657820e-03,1.190743905922658037e-03
6.176544136034008842e-02,1.185251606404734382e-03,1.185251606404734382e-03
6.181545386346587456e-02,1.179855581279723844e-03,1.179855581279723844e-03
6.186546636659165377e-02,1.174554004888318228e-03,1.174554004888318445e-03
6.191547886971743297e-02,1.169345098615363291e-03,1.169345098615363508e-03
6.196549137284321218e-02,1.164227129444645641e-03,1.164227129444645424e-03
6.201550387596899833e-02,1.159198408565729598e-03,1.159198408565729815e-03
6.206551637909477753e-02,1.154257290030796584e-03,1.154257290030796584e-03
6.211552888222055674e-02,1.149402169459357893e-03,1.149402169459357676e-03
6.216554138534634288e-02,1.144631482788965827e-03,1.144631482788966261e-03
6.221555388847212209e-02,1.139943705069987236e-03,1.139943705069987453e-03
6.226556639159790130e-02,1.135337349302709305e-03,1.135337349302709738e-03
6.231557889472368744e-02,1.130810965315078194e-03,1.130810965315078194e-03
6.236559139784946665e-02,1.126363138679410637e-03,1.126363138679410420e-03
6.241560390097524585e-02,1.121992489666576425e-03,1.121992489666576208e-03
6.246561640410103200e-02,1.117697672236167518e-03,1.117697672236167734e-03
6.251562890722681121e-02,1.113477373061177739e-03,1.113477373061177523e-03
6.256564141035259041e-02,1.109330310585969438e-03,1.109330310585969655e-03
6.261565391347836962e-02,1.105255234116069712e-03,1.105255234116069496e-03
6.266566641660416270e-02,1.101250922938709848e-03,1.101250922938709631e-03
6.271567891972994191e-02,1.097316185472850276e-03,1.097316185472850709e-03
6.276569142285572112e-02,1.093449858447572602e-03,1.093449858447572169e-03
6.281570392598150032e-02,1.089650806107733466e-03,1.089650806107733466e-03
6.286571642910727953e-02,1.085917919445935666e-03,1.085917919445935232e-03
6.291572893223305873e-02,1.082250115459698105e-03,1.082250115459697888e-03
6.296574143535883794e-02,1.078646336432973873e-03,1.078646336432973439e-03
6.301575393848463102e-02,1.075105549241060863e-03,1.075105549241060863e-03
6.306576644161041023e-02,1.071626744678030830e-03,1.071626744678030830e-03
6.311577894473618944e-02,1.068208936805916005e-03,1.068208936805915788e-03
6.316579144786196864e-02,1.064851162324690053e-03,1.064851162324690270e-03
6.321580395098774785e-02,1.061552479962495207e-03,1.061552479962495207e-03
6.326581645411352706e-02,1.058311969885193139e-03,1.058311969885193139e-03
6.331582895723932014e-02,1.055128733124633279e-03,1.055128733124633495e-03
6.336584146036509935e-02,1.052001891024930162e-03,1.052001891024930162e-03
6.341585396349087855e-02,1.048930584706136374e-03,1.048930584706136374e-03
6.346586646661665776e-02,1.045913974544616324e-03,1.045913974544615890e-03
6.351587896974243697e-02,1.042951239669603035e-03,1.042951239669602601e-03
6.356589147286821617e-02,1.040041577475325383e-03,1.040041577475325383e-03
6.361590397599400926e-02,1.037184203148145464e-03,1.037184203148145680e-03
6.366591647911978846e-02,1.034378349208230985e-03,1.034378349208230768e-03
6.371592898224556767e-02,1.031623265065162269e-03,1.031623265065162920e-03
6.376594148537134688e-02,1.028918216587085483e-03,1.028918216587085049e-03
6.381595398849712608e-02,1.026262485682891265e-03,1.026262485682891482e-03
6.386596649162290529e-02,1.023655369896962937e-03,1.023655369896962720e-03
6.391597899474869837e-02,1.021096182016085346e-03,1.021096182016085130e-03
6.396599149787447758e-02,1.018584249688092580e-03,1.018584249688092797e-03
6.401600400100025678e-02,1.016118915051844292e-03,1.016118915051844075e-03
6.406601650412603599e-02,1.013699534378160495e-03,1.013699534378160495e-03
6.411602900725181520e-02,1.011325477721331662e-03,1.011325477721332095e-03
6.416604151037759440e-02,1.008996128580848077e-03,1.008996128580848294e-03
6.421605401350338749e-02,1.006710883573032084e-03,1.006710883573032084e-03
6.426606651662916669e-02,1.004469152112199594e-03,1.004469152112199594e-03
6.431607901975494590e-02,1.002270356101080465e-03,1.002270356101080031e-03
6.436609152288072511e-02,1.000113929630158617e-03,1.000113929630158617e-03
6.441610402600650431e-02,9.979993186856365387e-04,9.979993186856369724e-04
6.446611652913228352e-02,9.959259808657876158e-04,9.959259808657871822e-04
6.451612903225806273e-02,9.938933851053701526e-04,9.938933851053701526e-04
6.456614153538385581e-02,9.919010114078441812e-04,9.919010114078441812e-04
6.461615403850963502e-02,9.899483505851987188e-04,9.899483505851991525e-04
6.466616654163541422e-02,9.880349040050544554e-04,9.880349040050542386e-04
6.471617904476119343e-02,9.861601833448889985e-04,9.861601833448889985e-04
6.476619154788697263e-02,9.843237103531105904e-04,9.843237103531108072e-04
6.481620405101275184e-02,9.825250166167671419e-04,9.825250166167671419e-04
6.486621655413854493e-02,9.807636433357056188e-04,9.807636433357054019e-04
6.491622905726432413e-02,9.790391411029625551e-04,9.790391411029625551e-04
6.496624156039010334e-02,9.773510696911562757e-04,9.773510696911560588e-04
6.501625406351588254e-02,9.756989978447606991e-04,9.756989978447610243e-04
6.506626656664166175e-02,9.740825030780461561e-04,9.740825030780460476e-04
6.511627906976744096e-02,9.725011714784565072e-04,9.725011714784567241e-04
6.516629157289323404e-02,9.709545975153852614e-04,9.709545975153850445e-04
6.521630407601901325e-02,9.694423838540231582e-04,9.694423838540233750e-04
6.526631657914479245e-02,9.679641411742674574e-04,9.679641411742674574e-04
6.531632908227057166e-02,9.665194879944383633e-04,9.665194879944380381e-04
6.536634158539635087e-02,9.651080504997042479e-04,9.651080504997039226e-04
6.541635408852213007e-02,9.637294623750642091e-04,9.637294623750645344e-04
6.546636659164792316e-02,9.623833646427555838e-04,9.623833646427556923e-04
6.551637909477370236e-02,9.610694055039039436e-04,9.610694055039038352e-04
6.556639159789948157e-02,9.597872401844086349e-04,9.597872401844090686e-04
6.561640410102526078e-02,9.585365307847802359e-04,9.585365307847804528e-04
6.566641660415103998e-02,9.573169461339286297e-04,9.573169461339285213e-04
6.571642910727681919e-02,9.561281616467638906e-04,9.561281616467643242e-04
6.576644161040261227e-02,9.549698591854454029e-04,9.549698591854452944e-04
6.581645411352839148e-02,9.538417269242363853e-04,9.538417269242360601e-04
6.586646661665417068e-02,9.527434592178252604e-04,9.527434592178251520e-04
6.591647911977994989e-02,9.516747564730140135e-04,9.516747564730139051e-04
6.596649162290572910e-02,9.506353250236807342e-04,9.506353250236807342e-04
6.601650412603150830e-02,9.496248770089164848e-04,9.496248770089167016e-04
6.606651662915730139e-02,9.486431302542846708e-04,9.486431302542849961e-04
6.611652913228308059e-02,9.476898081560254303e-04,9.476898081560256471e-04
6.616654163540885980e-02,9.467646395682176178e-04,9.467646395682172925e-04
6.621655413853463901e-02,9.458673586927542933e-04,9.458673586927541848e-04
6.626656664166041821e-02,9.449977049720736022e-04,9.449977049720734937e-04
6.631657914478619742e-02,9.441554229845544079e-04,9.441554229845542994e-04
6.636659164791197663e-02,9.433402623425316815e-04,9.433402623425320068e-04
6.641660415103776971e-02,9.425519775928041478e-04,9.425519775928041478e-04
6.646661665416354892e-02,9.417903281196350531e-04,9.417903281196349447e-04
6.651662915728932812e-02,9.410550780501197475e-04,9.410550780501197475e-04
6.656664166041510733e-02,9.403459961618473298e-04,9.403459961618468961e-04
6.661665416354088654e-02,9.396628557928888821e-04,9.396628557928885569e-04
6.666666666666666574e-02,9.390054347539188726e-04,9.390054347539188726e-04
6.671667916979245883e-02,9.383735152424827353e-04,9.383735152424826269e-04
6.676669167291823803e-02,9.377668837593687795e-04,9.377668837593688880e-04
6.681670417604401724e-02,9.371853310269565984e-04,9.371853310269564899e-04
6.686671667916979644e-02,9.366286519095934782e-04,9.366286519095935867e-04
6.691672918229557565e-02,9.360966453358110246e-04,9.360966453358109162e-04
6.696674168542135486e-02,9.355891142224516096e-04,9.355891142224515011e-04
6.701675418854714794e-02,9.351058654005851628e-04,9.351058654005852712e-04
6.706676669167292715e-02,9.346467095432131611e-04,9.346467095432127274e-04
6.711677919479870635e-02,9.342114610946528064e-04,9.342114610946526980e-04
6.716679169792448556e-02,9.337999382016147270e-04,9.337999382016149439e-04
6.721680420105026477e-02,9.334119626459166322e-04,9.334119626459161986e-04
6.726681670417604397e-02,9.330473597787457491e-04,9.330473597787457491e-04
6.731682920730183706e-02,9.327059584565019178e-04,9.327059584565021346e-04
6.736684171042761626e-02,9.323875909781287547e-04,9.323875909781287547e-04
6.741685421355339547e-02,9.320920930238925503e-04,9.320920930238926587e-04
6.746686671667917468e-02,9.318193035956120465e-04,9.318193035956121549e-04
6.751687921980495388e-02,9.315690649582634162e-04,9.315690649582633077e-04
6.756689172293073309e-02,9.313412225829264006e-04,9.313412225829265090e-04
6.761690422605652617e-02,9.311356250910928552e-04,9.311356250910928552e-04
6.766691672918230538e-02,9.309521242001966498e-04,9.309521242001968667e-04
6.771692923230808459e-02,9.307905746704481882e-04,9.307905746704480798e-04
6.776694173543386379e-02,9.306508342528654540e-04,9.306508342528655624e-04
6.781695423855964300e-02,9.305327636384955105e-04,9.305327636384959442e-04
6.786696674168542220e-02,9.304362264088098661e-04,9.304362264088100829e-04
6.791697924481120141e-02,9.303610889871983527e-04,9.303610889871983527e-04
6.796699174793699449e-02,9.303072205916141030e-04,9.303072205916142114e-04
6.801700425106277370e-02,9.302744931882493858e-04,9.302744931882492773e-04
6.806701675418855291e-02,9.302627814462853442e-04,9.302627814462852357e-04
6.811702925731433211e-02,9.302719626936493914e-04,9.302719626936493914e-04
6.816704176044011132e-02,9.303019168737814565e-04,9.303019168737812396e-04
6.821705426356589053e-02,9.303525265033672298e-04,9.303525265033671214e-04
6.826706676669168361e-02,9.304236766310207364e-04,9.304236766310207364e-04
6.831707926981746282e-02,9.305152547969079962e-04,9.305152547969079962e-04
6.836709177294324202e-02,9.306271509932389141e-04,9.306271509932389141e-04
6.841710427606902123e-02,9.307592576256837769e-04,9.307592576256837769e-04
6.846711677919480044e-02,9.309114694756178646e-04,9.309114694756177562e-04
6.851712928232057964e-02,9.310836836632268090e-04,9.310836836632270259e-04
6.856714178544637273e-02,9.312757996114159973e-04,9.312757996114158889e-04
6.861715428857215193e-02,9.314877190105414753e-04,9.314877190105414753e-04
